scenario,scenario_name,DISTRICT,CROP,YEAR,AREA,predicted_yield,predicted_production,predicted_yield_p10,predicted_yield_p90
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,RICE,2027,0.5025000000000001,2.7720755221063835,1.392967949858458,1.54229870164938,4.001852342563387
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,SUGARCANE,2027,2.5425,26.719648928601156,67.93470740096843,8.309847307271337,45.12945054993098
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,WHEAT,2027,8.865,3.304309961260718,29.292707806576267,2.6044414069563775,4.004178515565059
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,RICE,2027,102.73058000838273,3.0331967219116986,311.602058521514,1.8034199014546952,4.262973542368702
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,SUGARCANE,2027,0.14212720551808222,28.570604104332915,4.060660121312288,10.160802483003096,46.980405725662735
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,WHEAT,2027,30.89930261804011,3.258484381874916,100.6848949917104,2.5586158275705753,3.9583529361792564
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,COTTON,2027,15.532129873099478,3.1601145051204904,49.08330890739694,0.6768948468889375,5.643334163352043
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,RICE,2027,0.48072405777216254,2.7101685194310163,1.302843207907252,1.480391698974013,3.9399453398880198
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,SUGARCANE,2027,0.5133573415647249,38.43482156459875,19.730797821916976,20.02501994326893,56.84462318592857
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,WHEAT,2027,38.06841012156508,3.3140864618218577,126.16200260696101,2.614217907517517,4.013955016126198
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Karachi,COTTON,2027,0.4916916276056451,3.0614558155576352,1.5052921927943013,0.5782361573260824,5.544675473789188
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Karachi,WHEAT,2027,1.5077558019892194,2.952297511994598,4.451343702908193,2.252428957690257,3.652166066298939
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,RICE,2027,88.84586601120418,2.776741478413701,246.70200133889668,1.5469646579566976,4.006518298870704
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,SUGARCANE,2027,0.09166761937426093,30.57164481556464,2.802429900598277,12.16184319423482,48.98144643689446
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,WHEAT,2027,42.63382264395432,3.4507380265296748,147.1181530138151,2.750869472225334,4.150606580834015
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,COTTON,2027,82.4924499828511,3.685377248590296,304.0157983472724,1.202157590358743,6.168596906821849
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,RICE,2027,8.742951869212163,2.903957534575511,25.38916095502971,1.6741807141185077,4.133734355032514
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,SUGARCANE,2027,23.602949963797073,31.0510036153824,732.8952846595528,12.64120199405258,49.46080523671222
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,WHEAT,2027,106.31919172287604,3.63005037593856,385.94402188311,2.9301818216342195,4.329918930242901
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,COTTON,2027,0.10500000000000001,3.2329264453380038,0.3394572767604904,0.7497067871064509,5.716146103569557
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,RICE,2027,100.1360081551768,3.2050657569186223,320.942490772681,1.9752889364616188,4.434842577375626
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,SUGARCANE,2027,0.7116188407453929,29.92506843634397,21.295242509897644,11.51526681501415,48.33487005767379
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,WHEAT,2027,52.54734956747052,3.5758367830320266,187.90074543420315,2.875968228727686,4.275705337336367
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,COTTON,2027,41.56015738729434,3.928254151787838,163.258860805595,1.4450344935562853,6.411473810019391
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,RICE,2027,0.8477611371517899,2.601999983183328,2.205874464612436,1.3722231627263244,3.8317768036403312
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,SUGARCANE,2027,13.614321481650961,29.573160970676877,402.618520683408,11.163359349347058,47.9829625920067
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,WHEAT,2027,42.77079722571534,3.6614631513488787,156.60369799577157,2.961594597044538,4.361331705653219
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,COTTON,2027,28.894687702450597,4.526880505709514,130.80279847878802,2.0436608474779607,7.0101001639410665
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,SUGARCANE,2027,19.701517091574033,37.014504919564125,729.2419013089437,18.604703298234305,55.424306540893944
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,WHEAT,2027,53.975621736976564,3.560266137852145,192.16757833967384,2.8603975835478046,4.260134692156486
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,COTTON,2027,62.59562097481023,3.4889400614901582,218.39236969286904,1.0057204032586053,5.972159719721711
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,RICE,2027,10.82352196943691,3.1162401183362576,33.72869338285316,1.8864632978792542,4.346016938793261
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,SUGARCANE,2027,37.51005601920633,34.29583744702336,1286.4387838634404,15.88603582569354,52.70563906835318
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,WHEAT,2027,94.2243332952246,3.4843232061501475,328.30803108457707,2.784454651845807,4.184191760454488
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,COTTON,2027,114.27705842002985,3.991309819837161,456.11514545397006,1.5080901616056082,6.474529478068714
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,RICE,2027,7.497719980183632,2.8704813637548034,21.52206547376915,1.6407045432978,4.100258184211807
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,SUGARCANE,2027,14.499980183681942,35.24923092905075,511.1131499612645,16.839429307720934,53.65903255038057
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,WHEAT,2027,107.38049350253442,3.5697024464727694,383.31641035945046,2.8698338921684288,4.26957100077711
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,COTTON,2027,0.939551846347312,3.7851911112465064,3.5563832973490888,1.3019714530149535,6.268410769478059
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,SUGARCANE,2027,0.46257764566901116,39.69305291641522,18.361118967490828,21.2832512950854,58.10285453774504
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,WHEAT,2027,2.2460576959719347,2.849960208154273,6.401175058738683,2.150091653849932,3.5498287624586142
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,COTTON,2027,6.55188636103793,3.7619008018410156,24.647546555159803,1.2786811436094627,6.2451204600725685
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,RICE,2027,89.47515491025479,2.745769261566817,245.67813002650686,1.5159924411098138,3.9755460820238206
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,SUGARCANE,2027,39.035640410045175,38.061565535977984,1485.757585705805,19.651763914648164,56.4713671573078
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,WHEAT,2027,20.2440852101671,3.2483235707202613,65.75933915585523,2.5484550164159208,3.948192125024602
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,COTTON,2027,21.072157692161284,4.922577854794181,103.72933680816399,2.439358196562628,7.405797513025734
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,SUGARCANE,2027,1.3606790899737575,39.38461172341901,53.589817638791565,20.974810102089194,57.79441334474883
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,WHEAT,2027,36.45609961510621,3.2066566166035475,116.90219304633837,2.506788062299207,3.906525170907888
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,COTTON,2028,15.185504744483751,3.7622911714349545,57.13229043395483,1.2790715132034016,6.245510829666507
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,RICE,2028,126.07784268891965,2.8948270521780817,364.9735496961372,1.6650502317210782,4.124603872635085
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,SUGARCANE,2028,24.003338668496554,29.243634537926887,701.9448637116018,10.833832916597068,47.65343615925671
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,WHEAT,2028,35.2839857474944,3.2508158274781387,114.70173932446785,2.550947273173798,3.9506843817824793
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Dadu,COTTON,2028,10.434367592698706,3.574448096896905,37.29710538404463,1.0912284386653521,6.057667755128458
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Dadu,RICE,2028,49.99099310239694,2.86757942770301,143.35314339087654,1.6378026072460066,4.097356248160013
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Dadu,SUGARCANE,2028,6.68375100034288,26.74148442394081,178.73342326916796,8.331682802610992,45.15128604527063
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Dadu,WHEAT,2028,83.66336763080653,3.556059048882502,297.51187552351297,2.8561904945781613,4.2559276031868425
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Ghotki,COTTON,2028,83.74815098510004,3.6538790626007627,306.0056154159845,1.1706594043692098,6.137098720832316
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Ghotki,RICE,2028,46.544212110818535,3.016339301238438,140.39313623504003,1.7865624807814346,4.246116121695442
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Ghotki,SUGARCANE,2028,58.13419496208098,31.73929947954852,1845.138623903949,13.329497858218701,50.14910110087834
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Ghotki,WHEAT,2028,114.65387713882774,3.59806320418884,412.5318965508041,2.8981946498844993,4.29793175849318
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,COTTON,2028,3.4124999999999996,3.6309466766166043,12.390605533954162,1.1477270183850514,6.114166334848157
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,RICE,2028,0.5025000000000001,2.748314585300171,1.3810280791133362,1.5185377648431677,3.9780914057571746
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,SUGARCANE,2028,2.5425,27.43178586390932,69.74531555898945,9.0219842425795,45.84158748523914
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Hyderabad,WHEAT,2028,8.865,3.244420794875184,28.76179034656851,2.5445522405708436,3.944289349179525
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,RICE,2028,103.99447543919723,2.833580654840527,294.6767338147976,1.6038038343835237,4.063357475297531
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,SUGARCANE,2028,0.14280019816317946,25.661060107507918,3.6644044684293897,7.251258486178099,44.07086172883774
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jacobabad,WHEAT,2028,31.09937578598334,3.238754053784672,100.72322939702642,2.5388854994803314,3.9386226080890125
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,COTTON,2028,15.591349033954643,2.857884687548013,44.55827766235548,0.3746650293164602,5.341104345779566
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,RICE,2028,0.4861125719293966,2.651858191919955,1.2891016060662488,1.4220813714629514,3.8816350123769583
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,SUGARCANE,2028,0.5136061887885348,32.225173518186665,16.551048553725074,13.815371896856846,50.634975139516484
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Jamshoro,WHEAT,2028,38.32489386837358,3.2553836182758893,124.76223167126543,2.5555150639715487,3.95525217258023
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Karachi,COTTON,2028,0.49975458252352034,2.751201859654919,1.3749257368097767,0.26798220142336593,5.234421517886472
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Karachi,WHEAT,2028,1.530843717846082,3.0879896603873194,4.727229572377585,2.388121106082979,3.78785821469166
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,RICE,2028,90.44888990511072,3.056261630410594,276.435471730222,1.8264848099535906,4.286038450867597
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,SUGARCANE,2028,0.09281506040166088,22.524240290986352,2.090588723109422,4.114438669656533,40.934041912316175
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Kashmore,WHEAT,2028,43.360481688960135,3.5437364017442095,153.65811735833128,2.843867847439869,4.24360495604855
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,COTTON,2028,82.86720932891262,3.112020703705517,257.88447108987503,0.6288010454739643,5.59524036193707
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,RICE,2028,8.89418314850792,2.9073376106193827,25.858393183394195,1.6775607901623792,4.137114431076386
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,SUGARCANE,2028,23.825219694371356,27.936780390424936,665.5999303552796,9.526978769095116,46.346582011754755
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Khairpur,WHEAT,2028,106.50970275522997,3.6700699641466814,390.8980609721605,2.970201409842341,4.369938518451022
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,COTTON,2028,0.10500000000000001,2.507995057226039,0.26333948100873417,0.02477539899448633,4.991214715457592
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,RICE,2028,99.19156358370469,2.8041939551873156,278.152383007003,1.5744171347303122,4.033970775644319
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,SUGARCANE,2028,0.7193506345032521,26.054646580266787,18.7424265492729,7.644844958936968,44.46444820159661
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Larkana,WHEAT,2028,52.65183529591073,3.5639546246057634,187.64875189684201,2.864086070301423,4.263823178910104
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,COTTON,2028,42.12438131168756,3.8490700044051804,162.13969256094273,1.3658503461736275,6.332289662636733
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,RICE,2028,0.8479413894287613,2.8943381018737457,2.4542290715794275,1.6645612814167423,4.124114922330749
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,SUGARCANE,2028,13.769113981936755,27.792971959378043,382.6845988054484,9.383170338048224,46.20277358070786
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Matiari,WHEAT,2028,43.116309210776876,3.7270740753271454,160.6976782832755,3.027205521022805,4.426942629631486
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,COTTON,2028,28.489889867002262,3.8139334226579384,108.65854317160365,1.3307137644263856,6.297153080889491
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,SUGARCANE,2028,20.024702183605655,31.74567663023936,635.6977201375931,13.33587500890954,50.15547825156918
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Mirpurkhas,WHEAT,2028,53.30177508479096,3.5897395760537982,191.3394914957924,2.8898710217494576,4.289608130358139
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,COTTON,2028,62.9821897031361,3.179697005992727,200.26428002992782,0.6964773477611743,5.66291666422428
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,RICE,2028,11.124048626195417,3.077515882650726,34.234436326495384,1.8477390621937224,4.307292703107729
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,SUGARCANE,2028,38.039525551617544,28.07941259840068,1068.1275330112742,9.66961097707086,46.4892142197305
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Nawabshah,WHEAT,2028,94.95268739758353,3.6125016671128147,343.01674152061247,2.912633112808474,4.312370221417155
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,COTTON,2028,114.35021950383,3.734356426846703,427.02447711545875,1.25113676861515,6.217576085078256
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,RICE,2028,7.580330780076906,2.8714783511495536,21.766755729543444,1.6417015306925502,4.101255171606557
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,SUGARCANE,2028,14.60078007697868,29.90115481213708,436.58018545970623,11.49135319080726,48.3109564334669
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Sanghar,WHEAT,2028,107.18153462139423,3.5849027075548676,384.235373664122,2.885034153250527,4.284771261859208
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,COTTON,2028,0.943795587058414,2.8544982023209418,2.6940628066166807,0.3712785440893889,5.337717860552495
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,SUGARCANE,2028,0.4477607560687673,36.03659899886594,16.1357748138792,17.62679737753612,54.44640062019576
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Tharparkar,WHEAT,2028,2.2646133912579387,2.882615579836598,6.5280098439467285,2.182747025532257,3.5824841341409392
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,COTTON,2028,6.723819595289683,2.825897032593874,19.00082184202566,0.34267737436232126,5.309116690825427
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,RICE,2028,90.87572882130962,2.8793656669327046,261.66445352556576,1.6495888464757011,4.1091424873897076
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,SUGARCANE,2028,39.44161693532999,31.197190938668115,1230.4676544612955,12.787389317338295,49.606992559997934
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Thatta,WHEAT,2028,20.437645668991024,3.2228547759672592,65.86756395383429,2.5229862216629186,3.9227233302716
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,COTTON,2028,21.03621546434985,3.894677640811257,81.92927801629136,1.4114579825797042,6.37789729904281
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,SUGARCANE,2028,1.2505750543043916,30.923728543979337,38.67244350318123,12.513926922649517,49.333530165309156
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Umarkot,WHEAT,2028,36.53180938226447,3.260131091567991,119.09848759835563,2.5602625372636503,3.9599996458723314
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,COTTON,2029,15.324310049159635,3.0603120582422196,46.897170827685656,0.5770924000106668,5.5435317164737725
rcp_8.5,Composite RCP 8.5 / Near-Term 1.5C SWL - Severe Emissions,Badin,RICE,2029,128.0197439121962,3.01986595977841,386.6024668199906,1.7900891393214065,4.249642780235414
